URL,Ad Name,Product_Price,Category,Expected_Availability,Last_Price_Update,ad_spend_daily,ad_spend_actual,sales_count,conversion_rate,days_since_last_stockout,total_stockout_days,last_stockout_date
https://www.gulahmedshop.com/products/elegant-embroidered-lawn-3-piece,Elegant Embroidered Lawn 3-Piece,495.0,Premium,Fully Available (XS + S),2026-01-20T10:30:00,91,105.86,18,0.048,15,14,2026-01-05
https://www.gulahmedshop.com/products/luxury-chiffon-collection,Luxury Chiffon Collection,425.0,Premium,Partial Available (Some sizes),2026-01-20T10:30:00,70,64.87,9,0.039,16,10,2026-01-11
https://www.gulahmedshop.com/products/summer-festive-edition,Summer Festive Edition,385.0,Premium,Fully Available (XS + S),2026-01-20T10:30:00,35,28.65,25,0.024,8,14,2026-01-09
https://www.gulahmedshop.com/products/classic-cotton-kurta,Classic Cotton Kurta,285.0,Mid-Range,Partial Available (Some sizes),2026-01-20T10:30:00,43,36.78,24,0.027,3,8,2026-01-20
https://www.gulahmedshop.com/products/digital-print-kameez,Digital Print Kameez,275.0,Mid-Range,XS and S Sold Out,2026-01-20T10:30:00,64,72.58,27,0.026,15,2,2025-12-30
https://www.gulahmedshop.com/products/solid-waistcoat,Solid Waistcoat,265.0,Mid-Range,Fully Available (XS + S),2026-01-20T10:30:00,94,109.75,40,0.047,9,8,2026-01-20
https://www.gulahmedshop.com/products/printed-lawn-shirt,Printed Lawn Shirt,255.0,Mid-Range,Partial Available (Some sizes),2026-01-20T10:30:00,100,99.84,23,0.013,9,1,2026-01-07
https://www.gulahmedshop.com/products/plain-kurta-men,Plain Kurta Men,195.0,Budget,Fully Available (XS + S),2026-01-20T10:30:00,76,83.24,46,0.042,17,7,2026-01-13
https://www.gulahmedshop.com/products/casual-shirt-men,Casual Shirt Men,185.0,Budget,Partial Available (Some sizes),2026-01-20T10:30:00,76,85.65,45,0.014,30,7,2026-01-02
https://www.gulahmedshop.com/products/polo-shirt-men,Polo Shirt Men,175.0,Budget,XS and S Sold Out,2026-01-20T10:30:00,81,69.85,21,0.036,16,7,2026-01-08
https://www.gulahmedshop.com/products/basic-tee,Basic Tee,165.0,Budget,Fully Available (XS + S),2026-01-20T10:30:00,44,46.55,23,0.011,8,8,2026-01-13
https://www.gulahmedshop.com/products/printed-tshirt,Printed Tshirt,155.0,Budget,Partial Available (Some sizes),2026-01-20T10:30:00,31,36.11,29,0.05,12,8,2025-12-28
https://www.gulahmedshop.com/products/waistcoat-formal,Waistcoat Formal,345.0,Mid-Range,Limited Availability,2026-01-20T10:30:00,95,100.49,9,0.021,26,0,2025-12-28
https://www.gulahmedshop.com/products/wedding-collection,Wedding Collection,525.0,Premium,Fully Available (XS + S),2026-01-20T10:30:00,68,63.97,50,0.044,27,12,2026-01-11
https://www.gulahmedshop.com/products/bridal-wear,Bridal Wear,595.0,Premium,Partial Available (Some sizes),2026-01-20T10:30:00,83,90.73,29,0.028,14,4,2026-01-16
https://www.gulahmedshop.com/products/formal-pants,Formal Pants,225.0,Budget,Fully Available (XS + S),2026-01-20T10:30:00,67,66.82,46,0.036,13,15,2026-01-02
https://www.gulahmedshop.com/products/casual-pants,Casual Pants,215.0,Budget,Partial Available (Some sizes),2026-01-20T10:30:00,31,30.91,39,0.024,21,4,2026-01-01
https://www.gulahmedshop.com/products/linen-shirt,Linen Shirt,245.0,Budget,XS and S Sold Out,2026-01-20T10:30:00,37,38.12,25,0.03,17,11,2026-01-09
https://www.gulahmedshop.com/products/designer-kurta,Designer Kurta,375.0,Mid-Range,Fully Available (XS + S),2026-01-20T10:30:00,32,26.85,42,0.019,18,9,2026-01-07
https://www.gulahmedshop.com/products/festive-collection,Festive Collection,455.0,Premium,Partial Available (Some sizes),2026-01-20T10:30:00,34,40.56,21,0.023,11,8,2025-12-24
